RSI_14,MACD_DIF,MACD_signal,MACD_hist,k,d,Upper%,Lower%,bios_MA,bios_Volume,FR
45.144198954188575,79.06311431964969,162.33416069700152,-83.27104637735184,25.1152374894347,32.793050616178554,0.15271197668545425,0.16878116821929864,-0.043605606813524225,-0.467743838835292,0.03
52.50006145341853,78.35775439860299,145.5388794373218,-67.18112503871882,31.525552604080826,29.204632329725275,0.2321105013273242,2.5661802453052567,0.0013512707074731874,0.5968578432039704,0.02
50.484835587410885,67.72879429637578,129.9768624091326,-62.24806811275681,34.3814001564674,30.340730083327646,0.20805795991021392,0.5214148364586169,-0.007489147499244985,-0.27601839705826403,-0.03
50.004693263636,56.49631792800574,115.28075351290722,-58.78443558490149,46.902722328578086,37.603225029708774,1.1978710646268684,1.9904378326461445,-0.007286474514605862,-0.3362840977914289,0.01
47.15474360826629,34.46487555474596,99.11757792127497,-64.65270236652901,40.6268766412355,40.636999708760335,0.6308852037181829,0.3428043467936592,-0.018243009193444345,-0.48479660569239363,-0.01
48.30927940394164,21.391524686183402,83.57236727425666,-62.18084258807326,40.21783082358135,42.58247659779832,1.1479074637048439,0.1820389651347576,-0.005497171877181892,-0.13692446139413325,0.01
49.302053165596064,14.7174005049892,69.80137392040317,-55.083973415413965,47.39580679872707,42.74683808784798,0.34407794261881075,1.6481376141012223,-0.0006399337881838554,-0.4748577924586566,0.02
49.466739534243345,9.921349929922144,57.82536912230696,-47.904019192384816,59.67379119525949,49.09580960585598,0.4429752066115796,1.0337509997333905,0.0005657394719937219,-0.6325626286140128,0.01
55.27432612605303,28.34699292746336,51.92969388333824,-23.582700955874877,74.38215875625704,60.48391891674788,1.3377860619239983,0.08159884021952159,0.027636812508572077,0.23718675836541045,0.03
55.04738790743926,41.71731729388375,49.88721856544734,-8.169901271563589,79.71366040048615,71.2565367840009,0.4100463426996461,0.6988201320730669,0.020615372137757843,0.014801320505898923,0.03
43.38314851865759,6.555864107531306,41.22094767386413,-34.665083566332825,60.69704344928477,71.59762086867599,0.20161734327581926,1.0966177617061403,-0.0337909389130242,1.2118348642606167,0.03
46.678816564419414,-8.834742965622354,31.209809545966834,-40.04455251158919,42.720286618029725,61.04366348926688,1.0918364032095629,0.09030958646006071,-0.01498030709623607,0.1704450087562078,0.03
45.15208460070217,-27.390178786861725,19.489811879401124,-46.87999066626285,21.666542322581602,41.69462412996537,0.30418948907310867,1.3397886188988732,-0.02066444530973648,0.21392523970988572,0.03
41.87558173585088,-56.2722988315727,4.33738973720636,-60.609688568779056,22.51381615253072,28.96688169771402,0.3607085274394976,1.599605729411729,-0.036931827333855013,-0.2547572193936458,0.03
44.84488093470596,-68.16270856652591,-10.162629923540095,-58.00007864298581,21.39480002100012,21.858386165370817,1.044196665651453,0.2292460827506731,-0.020686061856114026,-0.6238631378190225,0.03
46.43801544369781,-71.24297022705832,-22.378697984243743,-48.86427224281458,26.07705032303687,23.328555498855906,0.8073369666043327,0.8354922703869643,-0.01087399893904621,0.09267348293135103,0.02
45.90960424596541,-74.86422400408992,-32.87580318821298,-41.98842081587694,31.961422819629643,26.477757721222215,0.2931668807875659,0.8356186269853467,-0.01076722281140039,-0.2845945278441467,0.03
48.53889705874621,-68.42669663277047,-39.98598187712447,-28.440714755646,38.610803458840245,32.21642553383558,0.5873182953597731,0.9535132538774953,0.005660310759220388,0.34755971261331187,0.03
45.1220959528926,-74.78525271925537,-46.94583604555065,-27.83941667370472,37.416274136522865,35.996166804997586,0.16466835331647964,1.6609833901660984,-0.004252848873259625,0.10166115140716345,0.03
45.059911455084276,-79.13654022041192,-53.3839768805229,-25.752563339889015,43.736150214905116,39.921075936756075,0.47677102887033906,0.49976783132450664,-0.004638022389017916,-0.27892388578725436,0.03
46.326721199537815,-78.11710404359292,-58.33060231313691,-19.78650173045601,49.387593128329,43.51333915991899,0.7036462365438357,0.4709589890094993,0.0014527374774349069,-0.6907769847885583,0.03
45.37457068741381,-79.4084619786372,-62.546174246236966,-16.86228773240024,57.87700596364785,50.33358310229399,0.027927217712442613,1.9904189852304472,-0.0019495090685273336,-0.47177266205989393,0.03
51.32568472268832,-63.052705808331666,-62.64748055865591,-0.4052252496757589,68.35645897423625,58.5403526887377,0.8544913475762845,0.11073554202359281,0.016569336417785376,0.43849417485790343,0.03
51.39587038705752,-49.31719649190018,-59.98142374530476,10.664227253404583,74.53133197702174,66.92159897163528,0.25182771244134544,1.029344431092935,0.014273333296995035,0.13250126711523955,0.03
53.849159504124486,-31.05755589934779,-54.196650176113366,23.139094276765576,82.95467030589644,75.28082041905147,1.0871127779676788,0.4920705404044022,0.020939200037881123,0.2792035187408824,0.03
48.62902374074889,-30.09530123681361,-49.376380388253416,19.281079151439805,72.86586513930513,76.78395580740776,0.4681524033486548,0.5807432732920904,0.0012909999275938098,0.3152338159254515,0.03
50.099833721070596,-25.131081187970267,-44.52732054819678,19.396239360226517,65.38682971202208,73.7357883857412,0.5643255608187497,1.0166492225686992,0.006265050822180333,0.048104288079652516,0.03
50.45777735208905,-20.049130082032207,-39.631682454963865,19.58255237293166,58.94619272974285,65.73296252702333,0.15033850411572647,0.9139934433013831,0.005217864405820767,-0.46073268789313493,0.03
50.2442343967615,-16.33763984140387,-34.972873932251865,18.635234090847995,62.0315036788833,62.121508706882715,0.727718997801113,1.2268125843191031,0.002313762811268007,-0.39482720645177094,0.03
48.216516291177214,-17.844049027902656,-31.54710895138202,13.703059923479366,59.00549241769976,59.99439627544194,0.7896787243601339,0.19446259091017687,-0.00490837221272684,0.07665212577828107,0.03
49.00247278881746,-17.189594128118188,-28.675605986729256,11.486011858611068,50.304723743216265,57.113906613266415,0.5209196163970097,1.3359189829777978,-0.004378705043140805,0.16231961844740356,0.03
47.558380443475826,-19.511493062724185,-26.84278340192824,7.331290339204056,38.441737646674234,49.25065126919673,0.15623640949811887,0.46425154388102036,-0.007239329625340104,0.2052667404839789,0.03
44.43815417517292,-27.813134757214357,-27.036853672985465,-0.7762810842288914,26.943356861012756,38.56327275030106,0.16063992626363402,0.883848774626784,-0.014059712759461353,0.2518643902811112,0.03
45.764430221370525,-31.67974138671707,-27.965431215731787,-3.714310170985282,23.740843904776828,29.708646137487914,0.866379951523859,0.42165063920267315,-0.007951816728799414,0.045652025182069476,0.03
46.5885247596677,-32.95529083847396,-28.96340314028022,-3.991887698193736,28.46090384846256,26.38170153808402,0.6468269997052434,0.11779347387036226,-0.0053483058711197235,-0.48816741542566894,0.03
48.25953411303032,-30.830148205650403,-29.336752153354258,-1.493396052296145,39.800106350389676,30.667284701209656,0.5397756934535315,0.5631590853722273,-0.0007246617450208335,-0.5334914953985156,0.03
47.69435858333524,-29.780647302948637,-29.425531183273133,-0.35511611967550394,46.57566286066615,38.27889101983943,0.1681470284586723,0.5166382791502097,-0.000876147003612344,0.08393355609557174,0.03
56.19516106454778,-13.742313008204292,-26.288887548259364,12.546574540055072,60.73372139617451,49.03649686907675,0.7338084498443258,0.02604352898357133,0.01823221799637859,0.49328093120741656,0.03
61.36854942205476,10.362619137344154,-18.95858621113866,29.321205348482813,73.53301530046771,60.2807998524361,0.5637315199724019,0.9182452621109773,0.03005221098624287,0.14630231025269272,0.03
63.40740670401558,34.11670991647952,-8.343526985615021,42.46023690209454,85.69798061420319,73.32157243694844,1.0640131270413167,0.5824027875117658,0.03261527244645797,0.27968771965532646,0.03
64.09141800658324,54.00989545663833,4.127157502835651,49.88273795380268,87.16597157921785,82.1323224979629,0.5723766763799788,0.9595542715641736,0.02996873324622616,0.06528631481100157,0.03
67.11942551190896,76.62558332477965,18.62684266722445,57.9987406575552,87.73190665575386,86.86528628305827,0.5810593834228277,0.1878046666364053,0.03314198152532286,-0.42440302576167915,0.03
78.69906825459806,139.23803868215873,42.74908187021131,96.48895681194742,91.17823629252295,88.69203817583154,0.6561360164603958,0.16990366929576206,0.07995261298429478,1.02701703658777,0.03
85.584509496015,244.34514144156128,83.06829378448131,161.27684765707997,89.15954801162513,89.35656365330063,3.918020820629129,1.2034935260913133,0.13179793863991437,1.78402832057762,0.21000000000000002
85.21909741541911,323.19947959845376,131.0945309472758,192.10494865117795,85.53554846470797,88.62444425628534,1.9315411886014864,3.5368017576523885,0.10825520379409741,0.7784002463674693,0.31
85.49376729112255,384.2204057373474,181.71970590529014,202.50069983205725,81.37092037605555,85.3553389507962,3.1327480065692628,0.4383141790279253,0.08955977812339992,0.22657970294232607,0.25
84.4529673634145,425.8497876896163,230.54572226215538,195.3040654274609,80.94772957281204,82.61806613785849,1.6412308184957538,1.4942196216281125,0.0682664799608333,-0.17660367260765925,0.19
87.27817833523794,484.1100751144477,281.25859283261383,202.85148228183385,85.88747542389949,82.73537512425567,0.7818248793151827,0.0,0.08362079888271884,-0.052725388060195624,0.19000000000000003
90.41167062376297,575.1675644061015,340.0403871473114,235.12717725879014,91.74381302576687,86.19300600749278,0.09073428174242815,0.2527241095137856,0.11563931336700534,-0.4140898448722881,0.1
66.06414421068474,569.1940581314029,385.8711213441297,183.32293678727325,85.25667901291823,87.6293224875282,1.0696499302988407,4.887170402487132,0.01719263547169581,0.10054943948128392,0.19000000000000003
67.55263052289689,569.2202391625488,422.54094490781347,146.67929425473528,74.99583637580416,83.99877613816308,1.9723282900097543,0.0,0.013795670582410156,-0.40925732951984134,0.1
67.16867003617025,561.3993811195705,450.31263215016486,111.08674896940568,60.424731384658344,73.55908225779358,0.5660746350916519,2.1058011982861258,0.002398260555668163,-0.45019639079297635,0.1
71.48067837978054,582.3322201899482,476.7165497581215,105.61567043182669,63.58408828337431,66.3348853479456,1.3146145025803777,0.12726222531498785,0.03280132244981271,-0.05151478881963272,0.07
73.03725045036464,605.7525103996195,502.52374188642113,103.22876851319836,69.03881209761103,64.34921058854789,0.6893575258804594,0.7500838259427103,0.039146921169031776,-0.06596778342801941,0.1
66.72926827173866,595.2357291063454,521.066139330406,74.16958977593936,71.54861841496795,68.05717293198443,0.18452721171082098,1.8298804377808726,0.009570834808502912,-0.08346948865833828,0.09000000000000001
68.7018293175889,595.0950516930225,535.8719218029294,59.223129890093105,73.32154679021018,71.30299243426305,0.6039357515157906,0.2021061589192639,0.018360899332228488,-0.6060662679669598,0.04
71.51796047060105,611.2492782017544,550.9473930826944,60.30188511905999,77.62621602496671,74.16546041004828,0.48878128594743725,1.7539648592417894,0.03675358570576098,-0.4139827118377547,0.04
67.01909003357423,600.9743356863528,560.952781603426,40.02155408292674,83.54787852977917,78.16521378165201,0.4023645250299724,2.871703655655698,0.02121110014127914,0.24590807279755858,0.15
57.82037517884169,548.5817814570619,558.4785815741532,-9.896800117091288,69.3739266850706,76.84934041327216,0.3022867194371063,2.088830255057168,-0.021614826020398832,0.6059513056958354,0.06
60.40390723751528,517.8321531411566,550.3492958875538,-32.51714274639721,55.35137500599402,69.42439340694793,0.8469035117344385,1.8559322546290409,-0.006716471976648686,-0.04051685507384893,0.07999999999999999
62.45367000426647,501.5370067040094,540.5868380508449,-39.049831346835504,49.56910785791953,58.098136516328054,0.8758909132381992,2.531836264318015,0.0032356251206099988,-0.027321467520690864,0.03
64.25073030507265,495.405743749503,531.5506191905765,-36.14487544107351,65.20975459511494,56.7100791530095,0.7074926852379941,0.7784771686179706,0.014193163990152273,-0.173639584049459,0.07
64.57270766495711,487.13417597888474,522.6673305482382,-35.53315456935343,75.42679772374538,63.40188672559329,0.44177881557013393,1.798628985417363,0.01564125780410075,-0.6024829135388848,0.08
62.77897191002676,468.6869456631139,511.8712535712133,-43.18430790809941,78.93464390412127,73.19039874099387,0.11889402399313592,1.298552260631897,0.006072201412130648,-0.5423712201808224,0.09
68.30292080729002,486.265247316991,506.7500523203688,-20.4848050033778,81.77569903709298,78.71238022165322,1.270599656800916,0.5005122011010282,0.040269500405320124,0.7400109094180226,0.1
58.737269948603746,456.4151389567269,496.6830696476404,-40.267930690913545,71.83047909782898,77.51360734634774,0.0363114032161862,0.1435567103895369,0.0018219800560720669,0.24568687233791203,0.29
56.38113595228846,417.27553680601886,480.8015630793161,-63.52602627329725,61.376894122667814,71.66102408586325,0.6890844715595779,1.1225697581671235,-0.008153387933949636,-0.07996177364067723,0.22999999999999998
58.5340012762635,394.5366970947107,463.54858988239505,-69.01189278768436,49.93651348962143,61.04796223670607,0.26355012465550726,0.2757671221219456,0.0006153474338352144,-0.39388055777007025,0.05
51.748010464948266,340.9386124537177,439.02659439665956,-98.08798194294184,37.80909053389701,49.70749938206208,0.09070701807432463,0.8670754436671098,-0.031533944031292956,0.19343730505662388,0.04
53.72348559444979,305.7579066813887,412.3728568536054,-106.61495017221671,30.572447363141247,39.4393504622199,0.7386347487341338,0.5145293830384431,-0.018943009582758474,-0.6736509008494548,0.03
54.790730717342925,280.437890401854,385.9858635632551,-105.5479731614011,21.827420402617424,30.069652766551894,0.2718617134649462,0.7667938379152925,-0.010818167423813464,-0.7720553073147721,0.03
54.63104722856696,256.7303233406601,360.13475551873614,-103.40443217807604,25.35785460137762,25.91924078904543,1.240367450291069,0.20841256951368625,-0.009134598245736208,-0.2432566356626067,0.03
49.052526002447635,210.80570158797855,330.2689447325846,-119.46324314460605,24.363100078211577,23.849458360735536,0.25528291363837474,2.179669205420941,-0.030706356380335437,0.0948981998171076,0.03
49.521903696681264,174.48782754712556,299.1127212954928,-124.62489374836724,22.677774871814407,24.132909850467865,3.7418145338595896,0.9898478716690992,-0.019903101923624756,-0.017554271007581196,0.06999999999999999
49.2871258873109,143.05362050603435,267.9009011376011,-124.84728063156678,24.518447862533446,23.853107604186473,1.751303021463388,2.2045049572805744,-0.016641637377294117,0.17042221648460684,0.03
51.82245789424139,127.0158386874482,239.72388864757053,-112.70804996012234,35.066619349829956,27.420947361392603,0.41514037270533577,0.10165639097220791,-0.003655198782273873,0.30496363587224284,0.03
53.88420265166523,121.49010263371201,216.07713144479882,-94.58702881108681,49.25654309259051,36.28053676831797,0.30406990508576465,0.6807997761659809,0.00800742137138583,-0.5691000676584325,0.03
55.2109109921365,121.23113447042851,197.10793204992476,-75.87679757949624,64.99761827369626,49.77359357203891,0.37897558483173893,0.48407540826744905,0.01191563691343554,-0.294953441415293,0.03
55.53746764301975,120.93979320893413,181.87430428172664,-60.9345110727925,75.71158578243977,63.32191571624219,0.6617756407078793,1.2295369194399373,0.01244531223559889,0.32261506399043904,0.03
58.42394622361999,130.76703531791827,171.65285048896496,-40.88581517104669,79.3726317640029,73.36061194004633,1.8990735135308572,0.10376851094298366,0.02326132596844202,0.685132266594796,0.05
47.503221812422666,99.37883998657526,157.19804838848702,-57.819208401911766,61.651068558651055,72.24509536836457,0.495323749863704,1.8207302617926384,-0.01460561114411235,1.0364446876196558,0.12
32.507436981893875,-12.50420581418075,123.25759754795347,-135.76180336213423,39.00770415014595,60.010468157599966,1.0356285767029736,2.8399871748783,-0.09886021222104821,1.5007168348921756,0.09000000000000001
34.96256517186943,-90.45229918156292,80.51561820205018,-170.9679173836131,21.2145123165139,40.6244283417703,2.1337408028827647,3.5756029207960185,-0.07957175317729702,0.6974573300039524,0.04
32.4654844942082,-169.2758788946794,30.557318782704257,-199.83319767738368,16.89272527179476,25.704980579484868,0.8854488068894283,2.9357084180033746,-0.08961671614968747,-0.19487191643802118,0.03
33.18980103372873,-226.45553959418976,-20.84525289267455,-205.6102867015152,17.233743208200107,18.446993598836254,1.450447847442937,1.697363846052146,-0.07469668199246594,-0.6503949590024928,0.03
35.362704089157404,-260.9677462437303,-68.86975156288571,-192.09799468084458,16.11833646034468,16.748268313446513,1.3107198820167771,3.196510956624678,-0.05346358594624458,-0.3442789305223018,0.03
32.11446649492988,-307.28645235099066,-116.5530917205067,-190.73336063048396,14.229097879551198,15.860392516031991,0.25280251785324653,1.7628363345529727,-0.06324817641365225,-0.018440388309923637,0.03
39.70434731197898,-311.7567041176371,-155.59381419993278,-156.16288991770435,17.170209774203624,15.83921470469983,0.34230445833739503,0.23298663047781532,-0.016636326956627295,-0.3317639587483565,0.03
37.74540166780049,-323.91218109586407,-189.25748757911904,-134.65469351674503,16.809973862127887,16.06976050529423,1.1601672017173787,0.1372493049554336,-0.014386381225024702,-0.40958340155156214,0.03
40.23282640712038,-320.18371227714306,-215.44273251872386,-104.7409797584192,24.36092615443451,19.447036596922,0.6515347251679109,0.2092872927055731,0.008202135107437112,-0.3652086535769906,0.03
44.45422188734064,-296.7275761681485,-231.6997012486088,-65.02787491953973,46.58340454662265,29.25143485439501,0.0,0.6572238282222749,0.02583866660781077,-0.568217540279262,0.03
41.5121936465082,-290.70219800676387,-243.5002006002398,-47.20199740652407,63.68398973381672,44.876106811624624,0.24035446252650897,1.3961014525476076,0.007206772162984191,-0.3481264901140271,0.03
48.86784147385238,-250.91214733323613,-244.98258994683906,-5.929557386397079,84.49293352972064,64.92010927005333,0.632320350865775,0.36108697773173615,0.039327401026670414,0.1938635032833659,0.03
49.150867165521085,-215.5731372917744,-239.1006994158261,23.527562124051713,82.78748630848851,76.98813652400861,1.456072426938922,1.3169968204662952,0.0345975811449743,0.006817571825408855,-0.02
50.84655282639975,-177.87638427021193,-226.8558363867033,48.97945211649136,86.78000490123138,84.68680824648015,2.097031267388273,0.10595061707955786,0.03741842369544436,-0.16426248753038541,-0.02
51.98375919021926,-141.33384119895527,-209.7514373491537,68.41759615019842,84.06832566097496,84.5452722902316,0.4217483903239194,1.1539555371850994,0.0334298767986657,0.034559172678097085,0.0
52.79837005324753,-107.64285912091691,-189.32972170350632,81.68686258258941,84.32699377316662,85.0584414451243,0.5619983458849234,1.0711670255440577,0.03106334382677558,-0.24139022489476455,0.02
52.12218887980578,-82.46989186181781,-167.95775573516863,85.48786387335082,82.3979669805989,83.59776213824681,1.8571479461489182,0.47332975885026823,0.02052870392437293,-0.45941376652455307,-0.02
52.51141281940102,-60.351813332759775,-146.43656725468685,86.08475392192707,79.95587124707696,82.22694400028081,0.27776207298413624,1.6259932775377433,0.01574081602198286,-0.4748810283087794,-0.03
42.24010424941562,-82.77073399138499,-133.70340060202648,50.93266661064149,59.502288259086534,73.9520421622541,0.3024094277549424,1.6181724833235016,-0.030193971569902806,0.5853983776369721,-0.03
42.84036195677534,-97.37631873541977,-126.43798422870513,29.06166549328536,41.447083240568055,60.30174758224383,0.9350857448066597,0.8732808118573859,-0.029058661849486175,-0.13641815522253636,0.03
39.64203005023107,-122.24181881994446,-125.59875114695299,3.3569323270085363,20.807163545675106,40.585511681776545,0.5658859123527097,1.5863247796879016,-0.04139622909919959,0.397079076394774,0.01
48.087390620982404,-110.92548049505785,-122.66409701657396,11.738616521516107,29.49630025276312,30.58351567966874,1.1366277326296128,0.28272783158904913,-0.005996044864611504,0.5833666972118952,0.0
48.94374130025383,-97.52224698701139,-117.63572701066144,20.113480023650055,40.541387024608404,30.281616941015525,0.4790857415980264,1.1024013099242271,-0.0005094457398302373,0.13903100468369842,-0.02
50.549548777965626,-79.9268674922514,-110.09395510697944,30.167087614728032,56.03004154681995,42.022576274730476,0.3902820691809765,0.37758167880619636,0.008038882181917532,-0.6681246250666985,0.03
52.83020154446828,-56.69006740385339,-99.41317756635422,42.72311016250083,63.15979546180872,53.24374134441234,0.578476665874195,1.7171632796744642,0.01893803742608701,-0.3555878870389606,0.03
48.22214371603746,-54.27000958640201,-90.38454397036378,36.11453438396177,66.1583825785603,61.782739862396305,0.48399395592316147,0.5114074933454327,0.00237909555396404,0.07252233250815697,0.03
49.64272923327846,-46.82079038940901,-81.67179325417283,34.851002864763814,69.16092267241105,66.15970023759333,1.1167431472156701,0.4648367768960154,0.010457151277984422,-0.12211913020340874,0.03
50.87619765918055,-36.25731904829627,-72.58889841299751,36.33157936470124,72.06344538991948,69.12758354696358,0.5252448952009592,0.7734263481501742,0.011771417581969422,-0.13083866351968113,0.03
47.059548108445995,-40.46146749559193,-66.1634122295164,25.701944733924464,71.20067132972378,70.80834646401807,1.2360738467900014,1.8325431469934543,-0.004985847561357427,0.8488321691861893,0.03
45.154851728834196,-50.02618246147176,-62.93596627590747,12.909783814435706,61.32317409068318,68.1957636034421,0.22838879331902404,1.6939230203778477,-0.015476480623933713,-0.0052560451255824195,0.01
45.11989497957182,-57.06946418731604,-61.76266585818918,4.693201670873137,44.488563619831545,59.00413634674613,0.4666008530505748,0.47863299687541916,-0.01443188460468264,-0.5957125799070072,0.03
48.47911458265291,-52.57927791340626,-59.9259882692326,7.346710355826339,40.987954366459014,48.93323069232454,0.6516828033510763,0.0,-0.003067561710353136,-0.5386682468485962,0.02
51.243748462770846,-40.412331084407924,-56.02325683226766,15.610925747859739,49.90651409767404,45.127677361321496,0.2609233214025697,0.43969895890574456,0.0065027499896454,0.022440544197619008,-0.01
46.202308270177625,-45.61905557924365,-53.94241658166286,8.323361002419212,51.733307746249075,47.542592070127334,0.17509643060302754,0.4908936626998198,-0.008092337461219618,0.11197098783085181,-0.02
48.13373194424785,-43.83618667258634,-51.92117059984756,8.08498392726122,51.07761942112171,50.9058137550149,0.3426384380419899,0.09173958727515057,-0.0014155593381597325,0.2860944240105912,0.01
54.53599345616672,-22.481788678223893,-46.03329421552282,23.55150553729893,57.76957680710748,53.52683465815938,0.6249523804278274,1.0071023157569987,0.019929805274029367,0.12141751249764175,0.0
64.5365947773526,35.78233269830889,-29.670168832756477,65.45250153106537,76.604040194766,61.81707880766502,0.724997743419325,0.5045977283462456,0.06165542138309911,0.48313656454669135,0.03
62.474442427478614,75.27151801954096,-8.681831462296987,83.95334948183795,89.0187576374135,74.46412487976228,0.18846508986266655,0.8649815635811713,0.04738970901043282,-0.46341847038965417,0.03
63.41165578784527,109.63391087213677,14.981317004589766,94.652593867547,89.49619355703453,85.03966379640464,0.49321316218190436,0.5350822987472538,0.043393843479567075,-0.31646331546268763,0.03
64.60730122861045,140.6840601341737,40.121865630506555,100.56219450366714,84.4717246573267,87.66222528392488,2.352258497999586,1.8019118590233028,0.039990033724408465,0.3766864140564296,0.03
62.643449530520854,158.61754961145016,63.82100242669527,94.79654718475489,79.93098097822575,84.63296639752896,0.9210526315789473,0.7428070175438622,0.027005541125315908,-0.018764216837676248,0.03
62.15923629216834,169.72045390718995,85.0008927227942,84.71956118439574,73.77721055807166,79.39330539787467,1.3555588540372112,0.7527857287775566,0.019468530516785067,-0.06614817773429137,0.03
64.79470780148219,186.73668429379904,105.34805103699517,81.38863325680387,75.23703333215859,76.31507495615197,0.9263328301873671,1.1252173399500747,0.021508782997851052,-0.10235529289335032,0.03
59.84118169120476,186.62636127141195,121.60371308387853,65.02264818753342,74.39244143180575,74.4688951073453,0.0,1.471106777027514,0.001789491652431858,-0.05108333046476571,0.03
59.976861583219296,184.87899866103544,134.2587701993099,50.62022846172553,70.8467258094111,73.49206685779178,0.2979373769030828,0.9247484011133484,-0.0024276866749898744,-0.5489709785591024,0.03
61.13571829444736,185.22099093312136,144.4512143460722,40.769776587049165,58.26581947629043,67.8349955725024,1.0160081007588786,0.0,0.0016218248475918368,-0.5680377108522185,0.03
67.83917949140141,208.8988368336668,157.3407388435911,51.55809799007568,63.72958316951639,64.28070948507262,0.752681123206943,0.04171629344772937,0.025600206606158245,0.4709975701989018,0.03
74.57375485629075,261.45966952687195,178.16452498024728,83.29514454662467,75.33967354352018,65.77835872977563,0.39181491191334905,0.2602811462532563,0.057128808626548296,1.043613006051058,0.03
79.95338512805915,342.9644852320689,211.1245170306116,131.8399682014573,85.58821554817213,74.88582408706954,4.049889211803179,0.43632660234883985,0.09066740401339249,1.7387136118499522,0.01
81.7745136480983,421.9036487021567,253.2803433649206,168.6233053372361,85.6255771377048,82.18448874313235,1.7649097673128868,0.346912524743712,0.09456335551475929,0.3699787171521261,0.03
81.81375104956791,479.3613562789815,298.4965459477328,180.8648103312487,82.70017978934318,84.63799082507335,0.3756443274164852,1.9153318165894855,0.07881021768875497,0.17542515434344863,0.03
84.06778719152341,544.4710547362774,347.6914477054417,196.77960703083573,90.30931959115514,86.21169217273435,0.3681799362973572,0.4844947406623149,0.08741053458775468,-0.6667648847984672,0.03
77.61868670224223,573.3699802542578,392.8271542152049,180.5428260390529,90.85681519434274,87.95543819161367,0.3737807310693409,1.842967849517406,0.054488899113489545,-0.5019316275303354,0.03
77.07048060470247,588.1077711272719,431.8832775976183,156.2244935296536,90.80782997864105,90.65798825471296,1.096842986468185,2.377231494975614,0.037219599492609806,0.12905307510786668,0.03
82.56192698467257,649.660766584735,475.43877539504166,174.22199118969337,90.7875267860937,90.81739065302581,0.41295370571614864,0.12403100775194378,0.0711273130610072,0.7316995616275954,0.03
69.69764288442148,649.9000562840611,510.3310315728455,139.56902471121555,85.96016470120043,89.18517382197837,0.26364742103176236,2.9657138000055694,0.018058631587017284,0.2936103549619821,0.02
71.1734044324775,655.0626900224615,539.2773632627687,115.7853267596928,82.44618494022347,86.39795880917251,1.6621460457950872,2.331837364715965,0.01912853185259715,-0.426526698900389,-0.03
71.7570000860879,656.5204493329184,562.7259804767987,93.79446885611969,73.18588560425091,80.5307450818916,1.7156120773050618,2.327056547326066,0.0172054380601467,0.3247945050164766,-0.02
73.61204123996944,665.9095148971464,583.3626873608682,82.54682753627822,72.37605634796904,76.0027089641478,2.871795620011963,0.29574402894701596,0.02583116344797432,-0.4807500640037011,-0.05
73.67729344029429,666.2281330469305,599.9357764980807,66.29235654884974,70.60022414981478,72.0540553673449,1.155839241223478,0.5362125775900406,0.02018662532551233,-0.7155185323619258,0.0
65.91680354307812,634.5158466053435,606.8517905195333,27.664056085810216,63.16632915767496,68.71420321848625,0.41978578918088355,1.3811392459814882,-0.0033655813849014084,-0.0645824216477412,0.0
71.33885710806524,643.0813675231275,614.0977059202521,28.983661602875372,68.15137907620694,67.3059774612322,1.216923994338546,0.7846278747296739,0.027632255408185973,-0.049404349221369846,-0.01
74.86643892500756,675.759751518277,626.4301150398571,49.32963647841984,76.5831770649046,69.30029509959547,0.4164315374694266,2.569529069641728,0.047756405311184906,-0.05789828877326567,-0.02
81.4943657183485,783.6316506424737,657.8704221603805,125.7612284820932,88.52551752140461,77.75335788750535,3.29838533930249,0.4641122922827537,0.11514410139415297,0.7455070697413168,0.0
82.01630316261694,868.4109260173591,699.9785229317762,168.4324030855829,88.74225025640557,84.61698161423823,1.5239559951448058,1.734108127572742,0.10325742241211426,-0.04677834077142743,0.04
70.97725576043578,877.8563306442065,735.5540844742623,142.30224616994428,78.50729660573212,85.25835479451406,0.4560010674494654,4.261591834011611,0.04875818699740742,0.03939413890173181,0.09
73.99340057997125,912.9224871963615,771.0277650186821,141.89472217767945,77.82275721303274,81.69076802505678,1.3639285903699774,0.4084412484913845,0.06563891246322377,-0.5604504497439372,0.060000000000000005
72.21746892488082,921.7151456096308,801.1652411368718,120.54990447275895,74.74601151244053,77.02535511040178,2.5315384184624325,3.512690249559492,0.045282021745220016,0.2260628260703161,0.03
72.64989853273615,923.1632381486907,825.5648405392355,97.5983976094551,79.60753511250414,77.39210127932579,0.521758415348485,1.6695491127966933,0.0362310313886347,-0.20546703710733036,0.03
74.3246687298844,933.4803107858625,847.1479345885609,86.33237619730153,81.72322858618861,78.69225840371108,2.119490015266863,0.4527084641739318,0.035367376230630215,-0.2134893047458169,0.03
78.78477025762169,993.738070706313,876.4659618121113,117.27210889420166,88.7472278819846,83.35933052689244,0.24113782047386675,0.23743081264903818,0.06751782910041938,0.16378532673534085,0.03
74.30330173519027,1009.3729758211248,903.047364613914,106.32561120721073,91.06465324916967,87.17836990578094,0.10733600552048654,1.4288218469199676,0.03710414268698,-0.30014517658598333,0.03
70.06996628950382,990.1471838077032,920.4673284526718,69.67985535503135,86.71114525563938,88.84100879559787,0.17472160209741655,1.511432761021348,0.017551438831404902,-0.45816190796730966,0.03
